Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   944.8,  3.422042E-1,   125.12981,  3.518242E-1,   124.93251, 2.134098E-11,   112.04854,          NaN,         NaN
   949.8,  3.490355E-1,   125.76642,  3.590875E-1,   125.56872, 1.078592E-11,   112.57127,          NaN,         NaN
   954.8,  3.317543E-1,   126.44962,  3.411076E-1,   126.25088, 1.336720E-11,   113.36277,          NaN,         NaN
   959.8,  3.266310E-1,   127.23624,  3.361959E-1,   127.03683, 1.166093E-11,   114.55384,          NaN,         NaN
   964.8,  3.270152E-1,   127.90040,  3.363141E-1,   127.69946, 9.388958E-12,   114.26070,          NaN,         NaN
   969.8,  2.844625E-1,   128.60820,  2.925726E-1,   128.40633, 1.095674E-11,   115.28202,          NaN,         NaN
   974.8,  2.930791E-1,   129.35992,  3.016054E-1,   129.15663, 8.135867E-12,   114.50191,          NaN,         NaN
   979.8,  2.831082E-1,   130.08996,  2.915245E-1,   129.88604, 1.052643E-11,   114.72933,          NaN,         NaN
   984.8,  1.874763E-1,   130.92087,  1.927148E-1,   130.71565, 6.330016E-12,   114.11055,          NaN,         NaN
   989.8,  1.730155E-1,   130.86730,  1.782977E-1,   130.66092, 7.761737E-12,   115.41464,          NaN,         NaN
   994.8,  2.524639E-1,   131.61265,  2.602000E-1,   131.40514, 1.252773E-11,   116.18897,          NaN,         NaN
   999.8,  2.724214E-1,   132.37903,  2.804445E-1,   132.17166, 1.062519E-11,   117.27125,          NaN,         NaN
  1004.7,  2.884972E-1,   133.13646,  2.973140E-1,   132.92734, 1.183200E-11,   118.47206,          NaN,         NaN
  1009.7,  2.965134E-1,   133.83881,  3.054555E-1,   133.62824, 1.191045E-11,   117.88937,          NaN,         NaN
  1014.7,  2.887704E-1,   134.59998,  2.974078E-1,   134.38889, 1.648946E-11,   118.73980,          NaN,         NaN
  1019.7,  3.064928E-1,   135.34826,  3.157638E-1,   135.13593, 2.123630E-11,   119.96394,          NaN,         NaN
  1024.7,  2.866176E-1,   136.05158,  2.953001E-1,   135.83776, 1.460039E-11,   120.83316,          NaN,         NaN
  1029.7,  2.824187E-1,   136.80899,  2.911481E-1,   136.59398, 9.203614E-12,   122.31094,          NaN,         NaN
  1034.7,  2.919727E-1,   137.51079,  3.010135E-1,   137.29491, 1.257012E-11,   122.26953,          NaN,         NaN
  1039.7,  2.809285E-1,   138.26884,  2.895760E-1,   138.05190, 1.476316E-11,   121.58758,          NaN,         NaN
  1044.7,  2.792444E-1,   139.00059,  2.879957E-1,   138.78250, 1.609331E-11,   123.94199,          NaN,         NaN
  1049.7,  2.668129E-1,   139.76398,  2.752917E-1,   139.54452, 8.740094E-12,   123.75311,          NaN,         NaN
  1054.7,  2.600534E-1,   140.47906,  2.684144E-1,   140.25822, 1.154267E-11,   124.46011,          NaN,         NaN
  1059.7,  2.636152E-1,   141.27059,  2.720384E-1,   141.04946, 2.344965E-11,   125.47067,          NaN,         NaN
  1064.7,  2.539322E-1,   142.02033,  2.621296E-1,   141.79846, 9.758127E-12,   127.33495,          NaN,         NaN
  1069.7,  2.427847E-1,   142.86899,  2.506706E-1,   142.64605, 1.060251E-11,   126.48804,          NaN,         NaN
  1074.7,  2.330310E-1,   143.73939,  2.406748E-1,   143.51577, 7.927411E-12,   127.80735,          NaN,         NaN
  1079.7,  2.076747E-1,   144.62128,  2.143305E-1,   144.39624, 1.004052E-11,   128.79925,          NaN,         NaN
  1084.7,  1.779016E-1,   145.69495,  1.835819E-1,   145.46891, 8.435267E-12,   128.88809,          NaN,         NaN
  1089.7,  1.097589E-1,   147.10562,  1.132535E-1,   146.87856, 1.191370E-11,   130.23691,          NaN,         NaN
