Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
  1114.7,  5.254300E-2,   114.37637,  1.359912E-1,   103.50850, 6.435210E-12,   111.74941,          NaN,         NaN
  1119.7,  9.564563E-2,   115.04258,  2.462181E-1,   104.09863, 7.388775E-12,   111.34980,          NaN,         NaN
  1124.7,  1.019485E-1,   115.79669,  2.650573E-1,   104.76731, 3.937810E-12,   109.44805,          NaN,         NaN
  1129.7,  1.059695E-1,   116.55074,  2.769606E-1,   105.44647, 7.692181E-13,   107.13254,          NaN,         NaN
  1134.7,  1.051997E-1,   117.20670,  2.771624E-1,   106.02290, 1.088868E-11,   108.73499,          NaN,         NaN
  1139.7,  1.040323E-1,   117.92788,  2.759608E-1,   106.65974, 4.676676E-12,   107.61061,          NaN,         NaN
  1144.7,  9.671450E-2,   118.70144,  2.591127E-1,   107.35748, 5.406858E-12,   108.27208,          NaN,         NaN
  1149.7,  7.726530E-2,   119.55320,  2.081080E-1,   108.12924, 9.136392E-12,   110.57068,          NaN,         NaN
  1154.7,  5.376892E-2,   120.11020,  1.465649E-1,   108.60385, 9.297534E-12,   108.75740,          NaN,         NaN
  1159.7,  2.233005E-2,   121.23196,  6.013361E-2,   109.65585, 6.726576E-12,   106.45566,          NaN,         NaN
  1164.7,  8.608558E-3,   118.77952,  2.784815E-2,   107.07333, 3.987487E-12,   108.88762,          NaN,         NaN
  1169.7,  6.049933E-2,   119.78384,  1.735345E-1,   108.05199, 9.499226E-12,   109.91700,          NaN,         NaN
  1174.7,  8.344433E-2,   120.76562,  2.385515E-1,   108.94852, 3.545844E-12,   111.03360,          NaN,         NaN
  1179.7,  8.886096E-2,   121.63927,  2.538935E-1,   109.73808, 6.359677E-12,   110.87085,          NaN,         NaN
  1184.7,  9.175092E-2,   122.37598,  2.648636E-1,   110.39142, 9.718711E-13,   112.64714,          NaN,         NaN
  1189.7,  8.615988E-2,   123.05466,  2.511266E-1,   110.98956, 4.408281E-12,   109.57458,          NaN,         NaN
  1194.7,  8.509931E-2,   123.77669,  2.496034E-1,   111.63050, 6.999178E-12,   108.35592,          NaN,         NaN
  1199.7,  7.875037E-2,   124.49869,  2.338010E-1,   112.27653, 2.455801E-12,   110.87203,          NaN,         NaN
  1204.7,  4.973907E-2,   125.30516,  1.486283E-1,   112.99633, 4.705946E-12,   113.63766,          NaN,         NaN
  1209.7,  4.121407E-2,   124.95992,  1.274850E-1,   112.57485, 4.046652E-12,   111.12638,          NaN,         NaN
  1214.7,  6.501689E-2,   125.66886,  1.991838E-1,   113.21326, 7.286427E-12,   110.67880,          NaN,         NaN
  1219.7,  6.629226E-2,   126.42838,  2.031437E-1,   113.88711, 5.588212E-12,   110.68310,          NaN,         NaN
  1224.7,  5.480632E-2,   127.24513,  1.678768E-1,   114.62056, 8.529737E-12,   112.00061,          NaN,         NaN
