Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   984.8,  2.100256E-1,    94.48293,  3.141481E-1,    92.08631, 9.819897E-12,    91.15390,          NaN,         NaN
   989.8,  2.087182E-1,    94.58963,  3.143327E-1,    92.18183, 8.895061E-12,    90.33339,          NaN,         NaN
   994.8,  2.473647E-1,    95.08271,  3.721466E-1,    92.66211, 8.052384E-12,    90.90085,          NaN,         NaN
   999.8,  2.541431E-1,    95.62419,  3.826104E-1,    93.19194, 7.538532E-12,    91.64710,          NaN,         NaN
  1004.7,  2.674897E-1,    96.13926,  4.035516E-1,    93.69370, 8.158945E-12,    92.23267,          NaN,         NaN
  1009.7,  2.682640E-1,    96.60928,  4.054624E-1,    94.15165, 1.183649E-11,    93.15453,          NaN,         NaN
  1014.7,  2.635350E-1,    97.15375,  3.986225E-1,    94.68211, 9.033807E-12,    92.69026,          NaN,         NaN
  1019.7,  2.798924E-1,    97.68347,  4.238598E-1,    95.20079, 9.982626E-12,    93.51362,          NaN,         NaN
  1024.7,  2.622458E-1,    98.16793,  3.982727E-1,    95.67170, 5.745619E-12,    93.08614,          NaN,         NaN
  1029.7,  2.584546E-1,    98.72185,  3.928750E-1,    96.21296, 6.648419E-12,    94.16608,          NaN,         NaN
  1034.7,  2.689084E-1,    99.19673,  4.097794E-1,    96.67552, 5.756070E-12,    95.07281,          NaN,         NaN
  1039.7,  2.530444E-1,    99.74454,  3.862269E-1,    97.20907, 9.571240E-12,    94.44694,          NaN,         NaN
  1044.7,  2.573725E-1,   100.26416,  3.934969E-1,    97.71848, 3.101388E-12,    95.25601,          NaN,         NaN
  1049.7,  2.449863E-1,   100.79082,  3.754681E-1,    98.23074, 1.034845E-11,    95.91030,          NaN,         NaN
  1054.7,  2.354312E-1,   101.30280,  3.610352E-1,    98.73007, 6.384993E-12,    97.95861,          NaN,         NaN
  1059.7,  2.396493E-1,   101.85218,  3.683698E-1,    99.26810, 8.448123E-12,    97.08994,          NaN,         NaN
  1064.7,  2.303078E-1,   102.34390,  3.547985E-1,    99.74736, 6.489540E-12,    97.56982,          NaN,         NaN
  1069.7,  2.205735E-1,   102.94059,  3.401709E-1,   100.33169, 4.286198E-12,    99.69157,          NaN,         NaN
  1074.7,  2.180578E-1,   103.54291,  3.362145E-1,   100.92163, 4.221531E-12,   101.22015,          NaN,         NaN
  1079.7,  1.964670E-1,   104.09235,  3.041096E-1,   101.45707, 1.984152E-12,   101.66473,          NaN,         NaN
  1084.7,  1.822277E-1,   104.79022,  2.821134E-1,   102.14361, 3.437289E-12,    99.67856,          NaN,         NaN
  1089.7,  1.426161E-1,   105.63854,  2.205959E-1,   102.98038, 4.888557E-12,    98.39574,          NaN,         NaN
  1094.7,  3.990630E-2,   106.57265,  6.123116E-2,   103.89815, 1.220805E-11,   100.52604,          NaN,         NaN
